 Total Production Rate:  1.592E+03

           652.723   773.598
  1618.00 0.000E+00 0.000E+00
  1616.00 0.000E+00 0.000E+00
  1614.00 0.000E+00 0.000E+00
  1612.00 0.000E+00 0.000E+00
  1610.00 0.000E+00 0.000E+00
  1608.00 0.000E+00 0.000E+00
  1606.00 0.000E+00 0.000E+00
  1604.00 0.000E+00 0.000E+00
  1602.00 0.000E+00 0.000E+00
  1600.00 0.000E+00 0.000E+00
  1598.00 0.000E+00 0.000E+00
  1596.00 0.000E+00 0.000E+00
  1594.00 0.000E+00 0.000E+00
  1592.00 0.000E+00 0.000E+00
  1590.00 0.000E+00 0.000E+00
  1588.00 0.000E+00 0.000E+00
  1586.00 0.000E+00 0.000E+00
  1584.00 0.000E+00 0.000E+00
  1582.00 6.401E-09 1.130E-09
  1580.00 7.321E-09 1.292E-09
  1578.00 0.000E+00 0.000E+00
  1576.00 0.000E+00 0.000E+00
  1574.00 8.049E-09 1.421E-09
  1572.00 0.000E+00 0.000E+00
  1570.00 3.411E-09 6.021E-10
  1568.00 0.000E+00 0.000E+00
  1566.00 0.000E+00 0.000E+00
  1564.00 1.234E-08 2.178E-09
  1562.00 0.000E+00 0.000E+00
  1560.00 6.401E-09 1.130E-09
  1558.00 0.000E+00 0.000E+00
  1556.00 0.000E+00 0.000E+00
  1554.00 4.630E-09 8.172E-10
  1552.00 0.000E+00 0.000E+00
  1550.00 0.000E+00 0.000E+00
  1548.00 0.000E+00 0.000E+00
  1546.00 0.000E+00 0.000E+00
  1544.00 0.000E+00 0.000E+00
  1542.00 5.941E-09 1.049E-09
  1540.00 0.000E+00 0.000E+00
  1538.00 6.401E-09 1.130E-09
  1536.00 6.401E-09 1.130E-09
  1534.00 0.000E+00 0.000E+00
  1532.00 0.000E+00 0.000E+00
  1530.00 3.910E-09 6.900E-10
  1528.00 0.000E+00 0.000E+00
  1526.00 0.000E+00 0.000E+00
  1524.00 3.411E-09 6.021E-10
  1522.00 0.000E+00 0.000E+00
  1520.00 1.441E-08 2.544E-09
  1518.00 6.401E-09 1.130E-09
  1516.00 5.489E-09 9.687E-10
  1514.00 0.000E+00 0.000E+00
  1512.00 0.000E+00 0.000E+00
  1510.00 0.000E+00 0.000E+00
  1508.00 1.357E-08 2.395E-09
  1506.00 0.000E+00 0.000E+00
  1504.00 8.893E-09 1.569E-09
  1502.00 0.000E+00 0.000E+00
  1500.00 6.401E-09 1.130E-09
  1498.00 5.489E-09 9.687E-10
  1496.00 1.518E-08 2.679E-09
  1494.00 3.910E-09 6.900E-10
  1492.00 1.188E-08 2.097E-09
  1490.00 0.000E+00 0.000E+00
  1488.00 5.489E-09 9.687E-10
  1486.00 3.411E-09 6.021E-10
  1484.00 1.012E-08 1.786E-09
  1482.00 0.000E+00 0.000E+00
  1480.00 6.401E-09 1.130E-09
  1478.00 6.401E-09 1.130E-09
  1476.00 6.401E-09 1.130E-09
  1474.00 2.376E-08 4.194E-09
  1472.00 3.411E-09 6.021E-10
  1470.00 5.489E-09 9.687E-10
  1468.00 0.000E+00 0.000E+00
  1466.00 0.000E+00 0.000E+00
  1464.00 2.721E-08 4.803E-09
  1462.00 6.823E-09 1.204E-09
  1460.00 2.123E-08 3.748E-09
  1458.00 1.012E-08 1.786E-09
  1456.00 6.823E-09 1.204E-09
  1454.00 0.000E+00 0.000E+00
  1452.00 2.522E-08 4.451E-09
  1450.00 6.401E-09 1.130E-09
  1448.00 0.000E+00 0.000E+00
  1446.00 0.000E+00 0.000E+00
  1444.00 1.234E-08 2.178E-09
  1442.00 3.411E-09 6.021E-10
  1440.00 1.012E-08 1.786E-09
  1438.00 0.000E+00 0.000E+00
  1436.00 4.630E-09 8.172E-10
  1434.00 6.401E-09 1.130E-09
  1432.00 1.648E-08 2.909E-09
  1430.00 9.812E-09 1.732E-09
  1428.00 1.939E-08 3.423E-09
  1426.00 1.487E-08 2.625E-09
  1424.00 3.411E-09 6.021E-10
  1422.00 0.000E+00 0.000E+00
  1420.00 1.188E-08 2.097E-09
  1418.00 3.411E-09 6.021E-10
  1416.00 3.411E-09 6.021E-10
  1414.00 2.215E-08 3.910E-09
  1412.00 6.401E-09 1.130E-09
  1410.00 1.326E-08 2.341E-09
  1408.00 1.188E-08 2.097E-09
  1406.00 1.280E-08 2.260E-09
  1404.00 0.000E+00 0.000E+00
  1402.00 6.401E-09 1.130E-09
  1400.00 1.188E-08 2.097E-09
  1398.00 3.128E-08 5.520E-09
  1396.00 2.683E-08 4.736E-09
  1394.00 2.606E-08 4.600E-09
  1392.00 5.489E-09 9.687E-10
  1390.00 5.941E-09 1.049E-09
  1388.00 5.489E-09 9.687E-10
  1386.00 9.353E-09 1.651E-09
  1384.00 2.944E-08 5.196E-09
  1382.00 9.812E-09 1.732E-09
  1380.00 1.280E-08 2.260E-09
  1378.00 1.234E-08 2.178E-09
  1376.00 2.599E-08 4.587E-09
  1374.00 1.372E-08 2.422E-09
  1372.00 0.000E+00 0.000E+00
  1370.00 3.496E-08 6.170E-09
  1368.00 6.401E-09 1.130E-09
  1366.00 1.487E-08 2.625E-09
  1364.00 2.760E-08 4.871E-09
  1362.00 2.591E-08 4.573E-09
  1360.00 3.603E-08 6.359E-09
  1358.00 2.330E-08 4.113E-09
  1356.00 3.687E-08 6.508E-09
  1354.00 1.962E-08 3.464E-09
  1352.00 6.194E-08 1.093E-08
  1350.00 9.812E-09 1.732E-09
  1348.00 2.292E-08 4.045E-09
  1346.00 2.721E-08 4.803E-09
  1344.00 3.411E-09 6.021E-10
  1342.00 2.430E-08 4.289E-09
  1340.00 1.832E-08 3.234E-09
  1338.00 3.434E-08 6.061E-09
  1336.00 4.278E-08 7.550E-09
  1334.00 4.040E-08 7.130E-09
  1332.00 2.629E-08 4.641E-09
  1330.00 3.611E-08 6.373E-09
  1328.00 1.533E-08 2.706E-09
  1326.00 3.450E-08 6.089E-09
  1324.00 4.377E-08 7.726E-09
  1322.00 2.852E-08 5.033E-09
  1320.00 3.089E-08 5.453E-09
  1318.00 4.117E-08 7.266E-09
  1316.00 7.076E-08 1.249E-08
  1314.00 1.618E-08 2.855E-09
  1312.00 3.358E-08 5.926E-09
  1310.00 5.780E-08 1.020E-08
  1308.00 2.468E-08 4.357E-09
  1306.00 3.703E-08 6.535E-09
  1304.00 5.612E-08 9.904E-09
  1302.00 3.243E-08 5.723E-09
  1300.00 4.347E-08 7.672E-09
  1298.00 5.558E-08 9.809E-09
  1296.00 3.588E-08 6.332E-09
  1294.00 6.922E-08 1.222E-08
  1292.00 5.772E-08 1.019E-08
  1290.00 3.917E-08 6.914E-09
  1288.00 4.048E-08 7.144E-09
  1286.00 8.049E-08 1.421E-08
  1284.00 4.768E-08 8.416E-09
  1282.00 3.795E-08 6.697E-09
  1280.00 4.837E-08 8.537E-09
  1278.00 4.584E-08 8.091E-09
  1276.00 6.225E-08 1.099E-08
  1274.00 4.362E-08 7.699E-09
  1272.00 4.209E-08 7.428E-09
  1270.00 7.497E-08 1.323E-08
  1268.00 9.123E-08 1.610E-08
  1266.00 7.137E-08 1.260E-08
  1264.00 6.593E-08 1.164E-08
  1262.00 7.444E-08 1.314E-08
  1260.00 5.749E-08 1.015E-08
  1258.00 9.123E-08 1.610E-08
  1256.00 1.058E-07 1.867E-08
  1254.00 7.252E-08 1.280E-08
  1252.00 4.339E-08 7.658E-09
  1250.00 7.819E-08 1.380E-08
  1248.00 7.467E-08 1.318E-08
  1246.00 1.219E-07 2.151E-08
  1244.00 1.372E-07 2.422E-08
  1242.00 6.416E-08 1.132E-08
  1240.00 1.073E-07 1.894E-08
  1238.00 7.505E-08 1.325E-08
  1236.00 1.196E-07 2.111E-08
  1234.00 9.506E-08 1.678E-08
  1232.00 8.509E-08 1.502E-08
  1230.00 9.889E-08 1.745E-08
  1228.00 1.365E-07 2.408E-08
  1226.00 1.035E-07 1.827E-08
  1224.00 1.096E-07 1.935E-08
  1222.00 1.096E-07 1.935E-08
  1220.00 9.276E-08 1.637E-08
  1218.00 1.480E-07 2.611E-08
  1216.00 8.203E-08 1.448E-08
  1214.00 1.434E-07 2.530E-08
  1212.00 1.250E-07 2.205E-08
  1210.00 1.342E-07 2.368E-08
  1208.00 1.004E-07 1.772E-08
  1206.00 1.441E-07 2.544E-08
  1204.00 7.106E-08 1.254E-08
  1202.00 9.812E-08 1.732E-08
  1200.00 1.395E-07 2.462E-08
  1198.00 1.610E-07 2.841E-08
  1196.00 1.526E-07 2.692E-08
  1194.00 1.487E-07 2.625E-08
  1192.00 1.480E-07 2.611E-08
  1190.00 1.786E-07 3.152E-08
  1188.00 1.779E-07 3.139E-08
  1186.00 1.449E-07 2.557E-08
  1184.00 1.794E-07 3.166E-08
  1182.00 1.449E-07 2.557E-08
  1180.00 2.085E-07 3.680E-08
  1178.00 1.656E-07 2.922E-08
  1176.00 2.016E-07 3.558E-08
  1174.00 2.338E-07 4.127E-08
  1172.00 1.962E-07 3.464E-08
  1170.00 2.100E-07 3.707E-08
  1168.00 2.522E-07 4.451E-08
  1166.00 2.016E-07 3.558E-08
  1164.00 1.932E-07 3.410E-08
  1162.00 1.909E-07 3.369E-08
  1160.00 2.721E-07 4.803E-08
  1158.00 2.614E-07 4.614E-08
  1156.00 2.629E-07 4.641E-08
  1154.00 2.031E-07 3.585E-08
  1152.00 2.568E-07 4.533E-08
  1150.00 2.714E-07 4.790E-08
  1148.00 2.790E-07 4.925E-08
  1146.00 2.231E-07 3.937E-08
  1144.00 2.875E-07 5.074E-08
  1142.00 2.790E-07 4.925E-08
  1140.00 2.131E-07 3.761E-08
  1138.00 3.135E-07 5.534E-08
  1136.00 3.227E-07 5.696E-08
  1134.00 3.480E-07 6.143E-08
  1132.00 3.189E-07 5.628E-08
  1130.00 3.626E-07 6.400E-08
  1128.00 2.499E-07 4.411E-08
  1126.00 2.867E-07 5.060E-08
  1124.00 3.350E-07 5.913E-08
  1122.00 3.818E-07 6.738E-08
  1120.00 3.557E-07 6.278E-08
  1118.00 3.074E-07 5.426E-08
  1116.00 3.051E-07 5.385E-08
  1114.00 4.301E-07 7.590E-08
  1112.00 4.385E-07 7.739E-08
  1110.00 4.477E-07 7.902E-08
  1108.00 3.994E-07 7.049E-08
  1106.00 3.848E-07 6.792E-08
  1104.00 4.239E-07 7.482E-08
  1102.00 4.193E-07 7.401E-08
  1100.00 3.902E-07 6.887E-08
  1098.00 4.285E-07 7.563E-08
  1096.00 4.393E-07 7.753E-08
  1094.00 4.638E-07 8.186E-08
  1092.00 3.933E-07 6.941E-08
  1090.00 5.290E-07 9.336E-08
  1088.00 4.715E-07 8.321E-08
  1086.00 5.098E-07 8.997E-08
  1084.00 4.799E-07 8.470E-08
  1082.00 5.589E-07 9.863E-08
  1080.00 5.826E-07 1.028E-07
  1078.00 4.393E-07 7.753E-08
  1076.00 6.163E-07 1.088E-07
  1074.00 5.504E-07 9.715E-08
  1072.00 5.397E-07 9.525E-08
  1070.00 5.711E-07 1.008E-07
  1068.00 5.849E-07 1.032E-07
  1066.00 5.880E-07 1.038E-07
  1064.00 5.527E-07 9.755E-08
  1062.00 6.432E-07 1.135E-07
  1060.00 6.830E-07 1.206E-07
  1058.00 6.416E-07 1.132E-07
  1056.00 7.267E-07 1.283E-07
  1054.00 6.577E-07 1.161E-07
  1052.00 7.283E-07 1.285E-07
  1050.00 6.562E-07 1.158E-07
  1048.00 7.597E-07 1.341E-07
  1046.00 6.401E-07 1.130E-07
  1044.00 7.651E-07 1.350E-07
  1042.00 7.267E-07 1.283E-07
  1040.00 7.643E-07 1.349E-07
  1038.00 7.191E-07 1.269E-07
  1036.00 8.586E-07 1.515E-07
  1034.00 7.973E-07 1.407E-07
  1032.00 8.356E-07 1.475E-07
  1030.00 8.586E-07 1.515E-07
  1028.00 9.736E-07 1.718E-07
  1026.00 8.663E-07 1.529E-07
  1024.00 1.058E-06 1.867E-07
  1022.00 8.433E-07 1.488E-07
  1020.00 8.663E-07 1.529E-07
  1018.00 8.433E-07 1.488E-07
  1016.00 9.353E-07 1.651E-07
  1014.00 9.812E-07 1.732E-07
  1012.00 1.027E-06 1.813E-07
  1010.00 1.012E-06 1.786E-07
  1008.00 1.073E-06 1.894E-07
  1006.00 8.969E-07 1.583E-07
  1004.00 1.135E-06 2.002E-07
  1002.00 1.081E-06 1.908E-07
  1000.00 9.659E-07 1.705E-07
   998.00 1.066E-06 1.881E-07
   996.00 1.081E-06 1.908E-07
   994.00 1.265E-06 2.232E-07
   992.00 1.181E-06 2.084E-07
   990.00 1.181E-06 2.084E-07
   988.00 1.158E-06 2.043E-07
   986.00 1.204E-06 2.124E-07
   984.00 1.204E-06 2.124E-07
   982.00 1.158E-06 2.043E-07
   980.00 1.211E-06 2.138E-07
   978.00 1.196E-06 2.111E-07
   976.00 1.526E-06 2.692E-07
   974.00 1.426E-06 2.517E-07
   972.00 1.411E-06 2.490E-07
   970.00 1.495E-06 2.638E-07
   968.00 1.257E-06 2.219E-07
   966.00 1.480E-06 2.611E-07
   964.00 1.319E-06 2.327E-07
   962.00 1.411E-06 2.490E-07
   960.00 1.664E-06 2.936E-07
   958.00 1.449E-06 2.557E-07
   956.00 1.434E-06 2.530E-07
   954.00 1.656E-06 2.922E-07
   952.00 1.702E-06 3.004E-07
   950.00 1.472E-06 2.598E-07
   948.00 1.472E-06 2.598E-07
   946.00 1.610E-06 2.841E-07
   944.00 1.717E-06 3.031E-07
   942.00 1.855E-06 3.274E-07
   940.00 1.641E-06 2.895E-07
   938.00 1.840E-06 3.247E-07
   936.00 1.717E-06 3.031E-07
   934.00 1.779E-06 3.139E-07
   932.00 1.794E-06 3.166E-07
   930.00 1.733E-06 3.058E-07
   928.00 1.733E-06 3.058E-07
   926.00 2.008E-06 3.545E-07
   924.00 1.863E-06 3.288E-07
   922.00 1.993E-06 3.518E-07
   920.00 2.039E-06 3.599E-07
   918.00 2.162E-06 3.815E-07
   916.00 2.062E-06 3.640E-07
   914.00 2.031E-06 3.585E-07
   912.00 2.208E-06 3.897E-07
   910.00 2.208E-06 3.897E-07
   908.00 2.300E-06 4.059E-07
   906.00 2.185E-06 3.856E-07
   904.00 2.353E-06 4.154E-07
   902.00 2.284E-06 4.032E-07
   900.00 2.514E-06 4.438E-07
   898.00 2.346E-06 4.140E-07
   896.00 2.223E-06 3.924E-07
   894.00 2.353E-06 4.154E-07
   892.00 2.675E-06 4.722E-07
   890.00 2.530E-06 4.465E-07
   888.00 2.468E-06 4.357E-07
   886.00 2.637E-06 4.654E-07
   884.00 2.683E-06 4.736E-07
   882.00 2.637E-06 4.654E-07
   880.00 2.629E-06 4.641E-07
   878.00 2.951E-06 5.209E-07
   876.00 2.683E-06 4.736E-07
   874.00 2.959E-06 5.223E-07
   872.00 2.913E-06 5.141E-07
   870.00 2.990E-06 5.277E-07
   868.00 2.944E-06 5.196E-07
   866.00 2.913E-06 5.141E-07
   864.00 2.974E-06 5.250E-07
   862.00 3.143E-06 5.547E-07
   860.00 3.112E-06 5.493E-07
   858.00 3.135E-06 5.534E-07
   856.00 3.143E-06 5.547E-07
   854.00 3.273E-06 5.777E-07
   852.00 3.036E-06 5.358E-07
   850.00 3.519E-06 6.210E-07
   848.00 3.442E-06 6.075E-07
   846.00 3.312E-06 5.845E-07
   844.00 3.312E-06 5.845E-07
   842.00 3.181E-06 5.615E-07
   840.00 3.480E-06 6.143E-07
   838.00 3.657E-06 6.454E-07
   836.00 3.519E-06 6.210E-07
   834.00 3.841E-06 6.779E-07
   832.00 3.634E-06 6.413E-07
   830.00 3.825E-06 6.751E-07
   828.00 4.002E-06 7.063E-07
   826.00 3.687E-06 6.508E-07
   824.00 3.971E-06 7.009E-07
   822.00 4.132E-06 7.293E-07
   820.00 3.718E-06 6.562E-07
   818.00 4.393E-06 7.753E-07
   816.00 4.416E-06 7.793E-07
   814.00 4.002E-06 7.063E-07
   812.00 4.370E-06 7.712E-07
   810.00 4.554E-06 8.037E-07
   808.00 4.669E-06 8.240E-07
   806.00 4.554E-06 8.037E-07
   804.00 4.416E-06 7.793E-07
   802.00 4.968E-06 8.767E-07
   800.00 4.646E-06 8.199E-07
   798.00 4.638E-06 8.186E-07
   796.00 4.661E-06 8.226E-07
   794.00 4.883E-06 8.619E-07
   792.00 5.175E-06 9.133E-07
   790.00 4.929E-06 8.700E-07
   788.00 4.975E-06 8.781E-07
   786.00 5.382E-06 9.498E-07
   784.00 5.236E-06 9.241E-07
   782.00 5.297E-06 9.349E-07
   780.00 5.412E-06 9.552E-07
   778.00 5.581E-06 9.850E-07
   776.00 5.481E-06 9.674E-07
   774.00 5.803E-06 1.024E-06
   772.00 5.589E-06 9.863E-07
   770.00 5.849E-06 1.032E-06
   768.00 5.757E-06 1.016E-06
   766.00 5.887E-06 1.039E-06
   764.00 6.010E-06 1.061E-06
   762.00 5.972E-06 1.054E-06
   760.00 6.179E-06 1.091E-06
   758.00 6.263E-06 1.105E-06
   756.00 6.294E-06 1.111E-06
   754.00 6.324E-06 1.116E-06
   752.00 6.616E-06 1.168E-06
   750.00 6.646E-06 1.173E-06
   748.00 6.731E-06 1.188E-06
   746.00 6.593E-06 1.164E-06
   744.00 6.807E-06 1.201E-06
   742.00 6.930E-06 1.223E-06
   740.00 7.045E-06 1.243E-06
   738.00 7.198E-06 1.270E-06
   736.00 7.037E-06 1.242E-06
   734.00 7.137E-06 1.260E-06
   732.00 7.152E-06 1.262E-06
   730.00 7.896E-06 1.394E-06
   728.00 7.428E-06 1.311E-06
   726.00 7.743E-06 1.367E-06
   724.00 7.896E-06 1.394E-06
   722.00 8.126E-06 1.434E-06
   720.00 8.049E-06 1.421E-06
   718.00 7.973E-06 1.407E-06
   716.00 8.126E-06 1.434E-06
   714.00 8.356E-06 1.475E-06
   712.00 8.433E-06 1.488E-06
   710.00 8.586E-06 1.515E-06
   708.00 8.433E-06 1.488E-06
   706.00 8.816E-06 1.556E-06
   704.00 8.969E-06 1.583E-06
   702.00 9.199E-06 1.624E-06
   700.00 9.276E-06 1.637E-06
   698.00 9.736E-06 1.718E-06
   696.00 9.889E-06 1.745E-06
   694.00 9.966E-06 1.759E-06
   692.00 1.020E-05 1.799E-06
   690.00 1.027E-05 1.813E-06
   688.00 1.035E-05 1.827E-06
   686.00 1.066E-05 1.881E-06
   684.00 1.035E-05 1.827E-06
   682.00 1.004E-05 1.772E-06
   680.00 1.089E-05 1.921E-06
   678.00 1.066E-05 1.881E-06
   676.00 1.112E-05 1.962E-06
   674.00 1.096E-05 1.935E-06
   672.00 1.127E-05 1.989E-06
   670.00 1.158E-05 2.043E-06
   668.00 1.158E-05 2.043E-06
   666.00 1.181E-05 2.084E-06
   664.00 1.196E-05 2.111E-06
   662.00 1.204E-05 2.124E-06
   660.00 1.242E-05 2.192E-06
   658.00 1.219E-05 2.151E-06
   656.00 1.334E-05 2.354E-06
   654.00 1.242E-05 2.192E-06
   652.00 1.311E-05 2.314E-06
   650.00 1.296E-05 2.287E-06
   648.00 1.357E-05 2.395E-06
   646.00 1.342E-05 2.368E-06
   644.00 1.380E-05 2.435E-06
   642.00 1.372E-05 2.422E-06
   640.00 1.380E-05 2.435E-06
   638.00 1.480E-05 2.611E-06
   636.00 1.480E-05 2.611E-06
   634.00 1.487E-05 2.625E-06
   632.00 1.556E-05 2.747E-06
   630.00 1.533E-05 2.706E-06
   628.00 1.549E-05 2.733E-06
   626.00 1.602E-05 2.828E-06
   624.00 1.602E-05 2.828E-06
   622.00 1.625E-05 2.868E-06
   620.00 1.702E-05 3.004E-06
   618.00 1.694E-05 2.990E-06
   616.00 1.687E-05 2.977E-06
   614.00 1.671E-05 2.950E-06
   612.00 1.763E-05 3.112E-06
   610.00 1.779E-05 3.139E-06
   608.00 1.786E-05 3.152E-06
   606.00 1.817E-05 3.207E-06
   604.00 1.863E-05 3.288E-06
   602.00 1.863E-05 3.288E-06
   600.00 1.848E-05 3.261E-06
   598.00 1.939E-05 3.423E-06
   596.00 1.985E-05 3.504E-06
   594.00 1.947E-05 3.437E-06
   592.00 1.901E-05 3.355E-06
   590.00 2.001E-05 3.531E-06
   588.00 2.085E-05 3.680E-06
   586.00 2.116E-05 3.734E-06
   584.00 2.031E-05 3.585E-06
   582.00 2.185E-05 3.856E-06
   580.00 2.238E-05 3.951E-06
   578.00 2.215E-05 3.910E-06
   576.00 2.231E-05 3.937E-06
   574.00 2.284E-05 4.032E-06
   572.00 2.330E-05 4.113E-06
   570.00 2.407E-05 4.248E-06
   568.00 2.476E-05 4.370E-06
   566.00 2.453E-05 4.330E-06
   564.00 2.507E-05 4.424E-06
   562.00 2.553E-05 4.505E-06
   560.00 2.568E-05 4.533E-06
   558.00 2.591E-05 4.573E-06
   556.00 2.622E-05 4.627E-06
   554.00 2.675E-05 4.722E-06
   552.00 2.721E-05 4.803E-06
   550.00 2.729E-05 4.817E-06
   548.00 2.821E-05 4.979E-06
   546.00 2.882E-05 5.087E-06
   544.00 2.890E-05 5.101E-06
   542.00 2.882E-05 5.087E-06
   540.00 3.059E-05 5.398E-06
   538.00 3.020E-05 5.331E-06
   536.00 3.051E-05 5.385E-06
   534.00 3.166E-05 5.588E-06
   532.00 3.097E-05 5.466E-06
   530.00 3.197E-05 5.642E-06
   528.00 3.327E-05 5.872E-06
   526.00 3.358E-05 5.926E-06
   524.00 3.480E-05 6.143E-06
   522.00 3.496E-05 6.170E-06
   520.00 3.480E-05 6.143E-06
   518.00 3.595E-05 6.346E-06
   516.00 3.549E-05 6.264E-06
   514.00 3.664E-05 6.467E-06
   512.00 3.756E-05 6.630E-06
   510.00 3.733E-05 6.589E-06
   508.00 3.795E-05 6.697E-06
   506.00 3.963E-05 6.995E-06
   504.00 3.986E-05 7.036E-06
   502.00 4.025E-05 7.103E-06
   500.00 4.048E-05 7.144E-06
   498.00 4.201E-05 7.414E-06
   496.00 4.255E-05 7.509E-06
   494.00 4.170E-05 7.360E-06
   492.00 4.270E-05 7.536E-06
   490.00 4.416E-05 7.793E-06
   488.00 4.477E-05 7.902E-06
   486.00 4.546E-05 8.023E-06
   484.00 4.692E-05 8.280E-06
   482.00 4.791E-05 8.456E-06
   480.00 4.715E-05 8.321E-06
   478.00 4.883E-05 8.619E-06
   476.00 4.991E-05 8.808E-06
   474.00 5.021E-05 8.862E-06
   472.00 4.968E-05 8.767E-06
   470.00 5.129E-05 9.052E-06
   468.00 5.159E-05 9.106E-06
   466.00 5.305E-05 9.363E-06
   464.00 5.328E-05 9.403E-06
   462.00 5.489E-05 9.687E-06
   460.00 5.558E-05 9.809E-06
   458.00 5.566E-05 9.823E-06
   456.00 5.665E-05 9.999E-06
   454.00 5.627E-05 9.931E-06
   452.00 5.803E-05 1.024E-05
   450.00 5.880E-05 1.038E-05
   448.00 6.071E-05 1.072E-05
   446.00 6.125E-05 1.081E-05
   444.00 6.163E-05 1.088E-05
   442.00 6.255E-05 1.104E-05
   440.00 6.240E-05 1.101E-05
   438.00 6.370E-05 1.124E-05
   436.00 6.401E-05 1.130E-05
   434.00 6.501E-05 1.147E-05
   432.00 6.608E-05 1.166E-05
   430.00 6.723E-05 1.187E-05
   428.00 6.754E-05 1.192E-05
   426.00 6.930E-05 1.223E-05
   424.00 6.823E-05 1.204E-05
   422.00 6.861E-05 1.211E-05
   420.00 6.999E-05 1.235E-05
   418.00 7.175E-05 1.266E-05
   416.00 7.106E-05 1.254E-05
   414.00 7.160E-05 1.264E-05
   412.00 7.137E-05 1.260E-05
   410.00 7.053E-05 1.245E-05
   408.00 7.244E-05 1.279E-05
   406.00 7.129E-05 1.258E-05
   404.00 7.214E-05 1.273E-05
   402.00 7.198E-05 1.270E-05
   400.00 7.099E-05 1.253E-05
   398.00 7.106E-05 1.254E-05
   396.00 7.076E-05 1.249E-05
   394.00 6.991E-05 1.234E-05
   392.00 7.014E-05 1.238E-05
   390.00 6.899E-05 1.218E-05
   388.00 6.654E-05 1.174E-05
   386.00 6.393E-05 1.128E-05
   384.00 6.232E-05 1.100E-05
   382.00 5.987E-05 1.057E-05
   380.00 5.841E-05 1.031E-05
   378.00 5.520E-05 9.742E-06
   376.00 5.290E-05 9.336E-06
   374.00 4.830E-05 8.524E-06
   372.00 4.523E-05 7.983E-06
   370.00 4.109E-05 7.252E-06
   368.00 3.695E-05 6.521E-06
   366.00 3.174E-05 5.601E-06
   364.00 2.683E-05 4.735E-06
   362.00 2.154E-05 3.802E-06
   360.00 1.679E-05 2.963E-06
   358.00 1.173E-05 2.070E-06
   356.00 7.037E-06 1.242E-06
   354.00 4.124E-06 7.279E-07
   352.00 1.572E-06 2.774E-07
   350.00 5.274E-07 9.309E-08
   348.00 7.819E-08 1.380E-08
   346.00 0.000E+00 0.000E+00
   344.00 0.000E+00 0.000E+00
   342.00 0.000E+00 0.000E+00
   340.00 0.000E+00 0.000E+00
   338.00 0.000E+00 0.000E+00
   336.00 0.000E+00 0.000E+00
   334.00 0.000E+00 0.000E+00
   332.00 0.000E+00 0.000E+00
   330.00 0.000E+00 0.000E+00
   328.00 0.000E+00 0.000E+00
   326.00 0.000E+00 0.000E+00
   324.00 0.000E+00 0.000E+00
   322.00 0.000E+00 0.000E+00
   320.00 0.000E+00 0.000E+00
   318.00 0.000E+00 0.000E+00
   316.00 0.000E+00 0.000E+00
   314.00 0.000E+00 0.000E+00
   312.00 0.000E+00 0.000E+00
   310.00 0.000E+00 0.000E+00
   308.00 0.000E+00 0.000E+00
   306.00 0.000E+00 0.000E+00
   304.00 0.000E+00 0.000E+00
   302.00 0.000E+00 0.000E+00
   300.00 0.000E+00 0.000E+00
   298.00 0.000E+00 0.000E+00
   296.00 0.000E+00 0.000E+00
   294.00 0.000E+00 0.000E+00
   292.00 0.000E+00 0.000E+00
   290.00 0.000E+00 0.000E+00
   288.00 0.000E+00 0.000E+00
   286.00 0.000E+00 0.000E+00
   284.00 0.000E+00 0.000E+00
   282.00 0.000E+00 0.000E+00
   280.00 0.000E+00 0.000E+00
   278.00 0.000E+00 0.000E+00
   276.00 0.000E+00 0.000E+00
   274.00 0.000E+00 0.000E+00
   272.00 0.000E+00 0.000E+00
   270.00 0.000E+00 0.000E+00
   268.00 0.000E+00 0.000E+00
   266.00 0.000E+00 0.000E+00
   264.00 0.000E+00 0.000E+00
   262.00 0.000E+00 0.000E+00
   260.00 0.000E+00 0.000E+00
   258.00 0.000E+00 0.000E+00
   256.00 0.000E+00 0.000E+00
   254.00 0.000E+00 0.000E+00
   252.00 0.000E+00 0.000E+00
   250.00 0.000E+00 0.000E+00
   248.00 0.000E+00 0.000E+00
   246.00 0.000E+00 0.000E+00
   244.00 0.000E+00 0.000E+00
   242.00 0.000E+00 0.000E+00
   240.00 0.000E+00 0.000E+00
   238.00 0.000E+00 0.000E+00
   236.00 0.000E+00 0.000E+00
   234.00 0.000E+00 0.000E+00
   232.00 0.000E+00 0.000E+00
   230.00 0.000E+00 0.000E+00
   228.00 0.000E+00 0.000E+00
   226.00 0.000E+00 0.000E+00
   224.00 0.000E+00 0.000E+00
   222.00 0.000E+00 0.000E+00
   220.00 0.000E+00 0.000E+00
   218.00 0.000E+00 0.000E+00
   216.00 0.000E+00 0.000E+00
   214.00 0.000E+00 0.000E+00
   212.00 0.000E+00 0.000E+00
   210.00 0.000E+00 0.000E+00
   208.00 0.000E+00 0.000E+00
   206.00 0.000E+00 0.000E+00
   204.00 0.000E+00 0.000E+00
   202.00 0.000E+00 0.000E+00
   200.00 0.000E+00 0.000E+00
   198.00 0.000E+00 0.000E+00
   196.00 0.000E+00 0.000E+00
   194.00 0.000E+00 0.000E+00
   192.00 0.000E+00 0.000E+00
   190.00 0.000E+00 0.000E+00
   188.00 0.000E+00 0.000E+00
   186.00 0.000E+00 0.000E+00
   184.00 0.000E+00 0.000E+00
   182.00 0.000E+00 0.000E+00
